0.497400
0.502600
