foreign_worker,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,sex,Y
1,48.0,6331.0,4.0,4.0,46.0,2.0,1.0,1,0
1,30.0,6350.0,4.0,4.0,31.0,1.0,1.0,1,0
1,24.0,2333.0,4.0,2.0,29.0,1.0,1.0,1,1
1,6.0,1169.0,4.0,4.0,67.0,2.0,1.0,1,1
1,9.0,3074.0,1.0,2.0,33.0,2.0,2.0,1,1
1,12.0,6078.0,2.0,2.0,32.0,1.0,1.0,1,1
1,12.0,709.0,4.0,4.0,57.0,1.0,1.0,1,0
1,6.0,250.0,2.0,2.0,41.0,2.0,1.0,0,1
1,18.0,1169.0,4.0,3.0,29.0,2.0,1.0,1,1
1,24.0,3621.0,2.0,4.0,31.0,2.0,1.0,1,0
1,30.0,2503.0,4.0,2.0,41.0,2.0,1.0,1,1
1,18.0,1295.0,4.0,1.0,27.0,2.0,1.0,0,1
1,24.0,1377.0,4.0,2.0,47.0,1.0,1.0,0,1
1,6.0,1338.0,1.0,4.0,62.0,1.0,1.0,1,1
1,48.0,7629.0,4.0,2.0,46.0,2.0,2.0,1,1
1,33.0,4281.0,1.0,4.0,23.0,2.0,1.0,0,0
1,48.0,3060.0,4.0,4.0,28.0,2.0,1.0,1,0
1,12.0,1101.0,3.0,2.0,27.0,2.0,1.0,1,1
1,21.0,3976.0,2.0,3.0,35.0,1.0,1.0,1,1
1,12.0,3527.0,2.0,3.0,45.0,1.0,2.0,1,1
1,9.0,2301.0,2.0,4.0,22.0,1.0,1.0,0,1
1,12.0,3590.0,2.0,2.0,29.0,1.0,2.0,1,1
1,18.0,2238.0,2.0,1.0,25.0,2.0,1.0,0,1
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,18.0,1924.0,4.0,3.0,27.0,1.0,1.0,0,0
1,18.0,2864.0,2.0,1.0,34.0,1.0,2.0,1,0
1,6.0,518.0,3.0,1.0,29.0,1.0,1.0,0,1
1,16.0,2625.0,2.0,4.0,43.0,1.0,1.0,1,0
1,15.0,960.0,3.0,2.0,30.0,2.0,1.0,0,1
1,12.0,701.0,4.0,2.0,32.0,2.0,1.0,1,1
1,39.0,2569.0,4.0,4.0,24.0,1.0,1.0,1,1
1,12.0,958.0,2.0,3.0,47.0,2.0,2.0,1,1
1,24.0,3345.0,4.0,2.0,39.0,1.0,1.0,1,0
1,30.0,5234.0,4.0,2.0,28.0,2.0,1.0,1,0
1,24.0,6568.0,2.0,2.0,21.0,1.0,1.0,1,1
1,24.0,2538.0,4.0,4.0,47.0,2.0,2.0,1,0
1,24.0,4042.0,3.0,4.0,43.0,2.0,1.0,1,1
1,18.0,1817.0,4.0,2.0,28.0,2.0,1.0,0,1
1,12.0,1410.0,2.0,2.0,31.0,1.0,1.0,1,1
1,12.0,3059.0,2.0,4.0,61.0,1.0,1.0,1,1
1,24.0,3660.0,2.0,4.0,28.0,1.0,1.0,0,1
1,18.0,1216.0,4.0,3.0,23.0,1.0,1.0,0,0
1,9.0,654.0,4.0,3.0,28.0,1.0,1.0,1,0
1,4.0,1544.0,2.0,1.0,42.0,3.0,2.0,1,1
1,12.0,930.0,4.0,4.0,65.0,4.0,1.0,1,1
1,24.0,1987.0,2.0,4.0,21.0,1.0,2.0,1,0
1,9.0,2030.0,2.0,1.0,24.0,1.0,1.0,1,1
0,10.0,1418.0,3.0,2.0,35.0,1.0,1.0,1,1
0,12.0,1592.0,3.0,2.0,35.0,1.0,1.0,0,1
1,12.0,2149.0,4.0,1.0,29.0,1.0,1.0,1,0
1,6.0,1203.0,3.0,2.0,43.0,1.0,1.0,1,1
1,9.0,1366.0,3.0,4.0,22.0,1.0,1.0,0,0
1,24.0,1552.0,3.0,1.0,32.0,1.0,2.0,1,1
1,24.0,2718.0,3.0,4.0,20.0,1.0,1.0,0,0
1,8.0,1237.0,3.0,4.0,24.0,1.0,1.0,0,0
1,18.0,976.0,1.0,2.0,23.0,1.0,1.0,0,0
1,24.0,4526.0,3.0,2.0,74.0,1.0,1.0,1,1
1,24.0,2375.0,4.0,2.0,44.0,2.0,2.0,1,1
1,36.0,15857.0,2.0,3.0,43.0,1.0,1.0,1,1
1,24.0,7758.0,2.0,4.0,29.0,1.0,1.0,0,1
1,24.0,4169.0,4.0,4.0,28.0,1.0,1.0,1,1
1,36.0,4455.0,2.0,2.0,30.0,2.0,1.0,1,0
1,6.0,1221.0,1.0,2.0,27.0,2.0,1.0,1,1
1,48.0,3979.0,4.0,1.0,41.0,2.0,2.0,1,1
1,9.0,2753.0,3.0,4.0,35.0,1.0,1.0,1,1
1,36.0,3990.0,3.0,2.0,29.0,1.0,1.0,0,1
1,36.0,7127.0,2.0,4.0,23.0,2.0,1.0,0,0
1,6.0,3384.0,1.0,4.0,44.0,1.0,1.0,1,0
1,24.0,1965.0,4.0,4.0,42.0,2.0,1.0,0,1
1,60.0,6288.0,4.0,4.0,42.0,1.0,1.0,1,0
1,24.0,3972.0,2.0,4.0,25.0,1.0,1.0,0,1
1,48.0,6758.0,3.0,2.0,31.0,1.0,1.0,0,0
1,24.0,1249.0,4.0,2.0,28.0,1.0,1.0,1,1
1,10.0,2901.0,1.0,4.0,31.0,1.0,1.0,0,1
1,18.0,3650.0,1.0,4.0,22.0,1.0,1.0,0,1
1,18.0,2600.0,4.0,4.0,65.0,2.0,1.0,1,0
1,30.0,4272.0,2.0,2.0,26.0,2.0,1.0,1,1
1,10.0,1240.0,1.0,4.0,48.0,1.0,2.0,0,0
1,26.0,7966.0,2.0,3.0,30.0,2.0,1.0,1,1
1,12.0,522.0,4.0,4.0,42.0,2.0,2.0,1,1
1,12.0,1503.0,4.0,4.0,41.0,1.0,1.0,1,1
1,12.0,1344.0,4.0,2.0,43.0,2.0,2.0,1,1
0,10.0,1924.0,1.0,4.0,38.0,1.0,1.0,1,1
1,18.0,2238.0,2.0,1.0,25.0,2.0,1.0,0,1
1,24.0,1193.0,1.0,4.0,29.0,2.0,1.0,0,0
1,6.0,666.0,3.0,4.0,39.0,2.0,1.0,0,1
1,24.0,1603.0,4.0,4.0,55.0,1.0,1.0,0,1
1,24.0,5511.0,4.0,1.0,25.0,1.0,1.0,1,1
1,4.0,1455.0,2.0,1.0,42.0,3.0,2.0,1,1
0,24.0,3632.0,1.0,4.0,22.0,1.0,1.0,0,1
1,48.0,10127.0,2.0,2.0,44.0,1.0,1.0,1,0
1,18.0,2404.0,2.0,2.0,26.0,2.0,1.0,0,1
1,21.0,2319.0,2.0,1.0,33.0,1.0,1.0,1,0
1,6.0,428.0,2.0,1.0,49.0,1.0,1.0,0,1
1,12.0,1935.0,4.0,4.0,43.0,3.0,1.0,1,1
1,12.0,609.0,4.0,1.0,26.0,1.0,1.0,0,0
1,9.0,1199.0,4.0,4.0,67.0,2.0,1.0,0,1
1,6.0,1740.0,2.0,2.0,30.0,2.0,1.0,1,1
1,12.0,2279.0,4.0,4.0,37.0,1.0,1.0,1,1
1,33.0,2764.0,2.0,2.0,26.0,2.0,1.0,0,1
1,9.0,1082.0,4.0,4.0,27.0,2.0,1.0,1,1
1,12.0,2121.0,4.0,2.0,30.0,2.0,1.0,1,1
1,18.0,1113.0,4.0,4.0,26.0,1.0,2.0,0,1
1,12.0,2028.0,4.0,2.0,30.0,1.0,1.0,1,1
1,10.0,2901.0,1.0,4.0,31.0,1.0,1.0,0,1
1,12.0,2390.0,4.0,3.0,50.0,1.0,1.0,1,1
1,10.0,894.0,4.0,3.0,40.0,1.0,1.0,0,1
1,15.0,1478.0,4.0,3.0,33.0,2.0,1.0,1,1
1,21.0,3599.0,1.0,4.0,26.0,1.0,1.0,0,1
1,24.0,1940.0,4.0,4.0,60.0,1.0,1.0,1,1
0,6.0,1299.0,1.0,1.0,74.0,3.0,2.0,1,1
1,12.0,7865.0,4.0,4.0,53.0,1.0,1.0,1,0
0,24.0,3632.0,1.0,4.0,22.0,1.0,1.0,0,1
1,12.0,1409.0,4.0,3.0,54.0,1.0,1.0,1,1
1,24.0,2223.0,4.0,4.0,52.0,2.0,1.0,1,1
1,30.0,10623.0,3.0,4.0,38.0,3.0,2.0,1,1
1,24.0,3972.0,2.0,4.0,25.0,1.0,1.0,0,1
1,27.0,2442.0,4.0,4.0,43.0,4.0,2.0,1,1
1,48.0,12204.0,2.0,2.0,48.0,1.0,1.0,1,1
1,24.0,4712.0,4.0,2.0,37.0,2.0,1.0,1,1
1,24.0,1552.0,3.0,1.0,32.0,1.0,2.0,1,1
1,24.0,6568.0,2.0,2.0,21.0,1.0,1.0,1,1
1,9.0,745.0,3.0,2.0,28.0,1.0,1.0,0,0
1,20.0,2212.0,4.0,4.0,39.0,1.0,1.0,1,1
1,18.0,1568.0,3.0,4.0,24.0,1.0,1.0,0,1
1,10.0,1364.0,2.0,4.0,64.0,1.0,1.0,0,1
1,18.0,1795.0,3.0,4.0,48.0,2.0,1.0,0,1
1,18.0,2515.0,3.0,4.0,43.0,1.0,1.0,1,1
1,48.0,7238.0,3.0,3.0,32.0,2.0,2.0,1,1
1,24.0,2679.0,4.0,1.0,29.0,1.0,1.0,0,1
1,14.0,802.0,4.0,2.0,27.0,2.0,1.0,1,1
1,9.0,1366.0,3.0,4.0,22.0,1.0,1.0,0,0
1,36.0,2820.0,4.0,4.0,27.0,2.0,1.0,1,0
1,36.0,5493.0,2.0,4.0,42.0,1.0,2.0,1,1
1,24.0,3430.0,3.0,2.0,31.0,1.0,2.0,1,1
1,36.0,909.0,4.0,4.0,36.0,1.0,1.0,1,1
1,21.0,2767.0,4.0,2.0,61.0,2.0,1.0,1,0
1,15.0,3959.0,3.0,2.0,29.0,1.0,1.0,0,0
1,13.0,1409.0,2.0,4.0,64.0,1.0,1.0,0,1
1,18.0,3650.0,1.0,4.0,22.0,1.0,1.0,0,1
1,9.0,1199.0,4.0,4.0,67.0,2.0,1.0,0,1
1,20.0,3485.0,2.0,4.0,44.0,2.0,1.0,1,1
1,24.0,6967.0,4.0,4.0,36.0,1.0,1.0,1,1
1,18.0,3590.0,3.0,3.0,40.0,3.0,2.0,1,1
1,36.0,9055.0,2.0,4.0,35.0,1.0,2.0,1,1
1,48.0,3578.0,4.0,1.0,47.0,1.0,1.0,1,1
1,24.0,2957.0,4.0,4.0,63.0,2.0,1.0,1,1
1,36.0,6948.0,2.0,2.0,35.0,1.0,1.0,1,1
1,30.0,2831.0,4.0,2.0,33.0,1.0,1.0,0,1
1,6.0,1236.0,2.0,4.0,50.0,1.0,1.0,1,1
1,21.0,1591.0,4.0,3.0,34.0,2.0,1.0,1,1
1,21.0,2288.0,4.0,4.0,23.0,1.0,1.0,0,1
1,42.0,7174.0,4.0,3.0,30.0,1.0,1.0,0,0
1,13.0,1797.0,3.0,1.0,28.0,2.0,1.0,1,1
1,36.0,7678.0,2.0,4.0,40.0,2.0,1.0,0,1
1,12.0,1082.0,4.0,4.0,48.0,2.0,1.0,1,0
1,18.0,2169.0,4.0,2.0,28.0,1.0,1.0,1,0
1,24.0,2022.0,4.0,4.0,37.0,1.0,1.0,0,1
1,24.0,2483.0,4.0,4.0,22.0,1.0,1.0,1,1
1,60.0,6527.0,4.0,4.0,34.0,1.0,2.0,1,1
1,36.0,4454.0,4.0,4.0,34.0,2.0,1.0,0,1
1,36.0,3804.0,4.0,1.0,42.0,1.0,1.0,0,0
1,12.0,2578.0,3.0,4.0,55.0,1.0,1.0,0,1
1,14.0,1410.0,1.0,2.0,35.0,1.0,1.0,1,1
1,24.0,3863.0,1.0,2.0,32.0,1.0,1.0,1,1
1,24.0,2978.0,4.0,4.0,32.0,2.0,2.0,1,1
1,15.0,1471.0,4.0,4.0,35.0,2.0,1.0,1,1
1,24.0,1246.0,4.0,2.0,23.0,1.0,1.0,1,0
1,24.0,717.0,4.0,4.0,54.0,2.0,1.0,1,1
1,12.0,609.0,4.0,1.0,26.0,1.0,1.0,0,0
1,12.0,930.0,4.0,4.0,65.0,4.0,1.0,1,1
1,12.0,2214.0,4.0,3.0,24.0,1.0,1.0,1,1
1,48.0,6416.0,4.0,3.0,59.0,1.0,1.0,0,0
1,15.0,1478.0,4.0,3.0,33.0,2.0,1.0,1,1
1,12.0,1007.0,4.0,1.0,22.0,1.0,1.0,1,1
1,18.0,629.0,4.0,3.0,32.0,2.0,1.0,1,1
1,10.0,2315.0,3.0,4.0,52.0,1.0,1.0,1,1
1,18.0,1239.0,4.0,4.0,61.0,1.0,1.0,1,1
1,48.0,14421.0,2.0,2.0,25.0,1.0,1.0,1,0
1,18.0,8471.0,1.0,2.0,23.0,2.0,1.0,0,1
1,10.0,1364.0,2.0,4.0,64.0,1.0,1.0,0,1
1,18.0,4297.0,4.0,3.0,40.0,1.0,1.0,1,0
1,7.0,2576.0,2.0,2.0,35.0,1.0,1.0,1,1
1,36.0,3711.0,2.0,2.0,27.0,1.0,1.0,1,1
1,36.0,5848.0,4.0,1.0,24.0,1.0,1.0,1,1
1,12.0,1503.0,4.0,4.0,41.0,1.0,1.0,1,1
1,24.0,2463.0,4.0,3.0,27.0,2.0,1.0,1,1
1,9.0,1449.0,3.0,2.0,27.0,2.0,1.0,0,1
1,48.0,9960.0,1.0,2.0,26.0,1.0,1.0,0,0
1,24.0,2255.0,4.0,1.0,54.0,1.0,1.0,1,1
1,12.0,1108.0,4.0,3.0,28.0,2.0,1.0,1,0
1,20.0,3485.0,2.0,4.0,44.0,2.0,1.0,1,1
1,9.0,1138.0,4.0,4.0,25.0,2.0,1.0,1,1
1,36.0,909.0,4.0,4.0,36.0,1.0,1.0,1,1
1,36.0,6887.0,4.0,3.0,29.0,1.0,1.0,1,0
1,60.0,6836.0,3.0,4.0,63.0,2.0,1.0,1,0
1,24.0,6314.0,4.0,2.0,27.0,2.0,1.0,1,1
1,24.0,1925.0,2.0,2.0,26.0,1.0,1.0,1,1
1,27.0,2570.0,3.0,3.0,21.0,1.0,1.0,0,0
1,60.0,9157.0,2.0,2.0,27.0,1.0,1.0,1,1
1,24.0,1376.0,4.0,1.0,28.0,1.0,1.0,0,1
1,24.0,915.0,4.0,2.0,29.0,1.0,1.0,0,0
1,12.0,3016.0,3.0,1.0,24.0,1.0,1.0,1,1
1,18.0,3049.0,1.0,1.0,45.0,1.0,1.0,0,1
1,15.0,2326.0,2.0,4.0,27.0,1.0,1.0,1,1
1,36.0,12389.0,1.0,4.0,37.0,1.0,1.0,1,0
1,12.0,1860.0,4.0,2.0,34.0,2.0,1.0,1,1
1,36.0,2225.0,4.0,4.0,57.0,2.0,1.0,1,0
1,12.0,7865.0,4.0,4.0,53.0,1.0,1.0,1,0
1,48.0,3566.0,4.0,2.0,30.0,1.0,1.0,1,1
1,24.0,5743.0,2.0,4.0,24.0,2.0,1.0,0,1
1,6.0,448.0,4.0,4.0,23.0,1.0,1.0,0,0
1,24.0,2463.0,4.0,3.0,27.0,2.0,1.0,1,1
1,8.0,907.0,3.0,2.0,26.0,1.0,1.0,1,1
1,12.0,1567.0,1.0,1.0,22.0,1.0,1.0,0,1
1,18.0,1936.0,2.0,4.0,23.0,2.0,1.0,1,1
1,12.0,3124.0,1.0,3.0,49.0,2.0,2.0,1,1
1,12.0,709.0,4.0,4.0,57.0,1.0,1.0,1,0
1,15.0,3556.0,3.0,2.0,29.0,1.0,1.0,1,1
1,18.0,5302.0,2.0,4.0,36.0,3.0,1.0,1,1
1,6.0,2116.0,2.0,2.0,41.0,1.0,1.0,1,1
1,36.0,3349.0,4.0,2.0,28.0,1.0,1.0,0,0
1,12.0,2246.0,3.0,3.0,60.0,2.0,1.0,1,0
1,18.0,1887.0,4.0,4.0,28.0,2.0,1.0,1,1
1,6.0,932.0,1.0,3.0,39.0,2.0,1.0,0,1
1,24.0,3868.0,4.0,2.0,41.0,2.0,1.0,0,1
1,18.0,6260.0,3.0,3.0,28.0,1.0,1.0,1,1
1,6.0,454.0,3.0,1.0,22.0,1.0,1.0,1,1
1,21.0,3160.0,4.0,3.0,41.0,1.0,1.0,1,1
1,9.0,2301.0,2.0,4.0,22.0,1.0,1.0,0,1
1,18.0,2100.0,4.0,2.0,37.0,1.0,1.0,1,0
0,10.0,2132.0,2.0,3.0,27.0,2.0,1.0,0,1
1,24.0,1333.0,4.0,2.0,43.0,2.0,2.0,1,0
1,30.0,3017.0,4.0,4.0,47.0,1.0,1.0,1,1
1,30.0,3656.0,4.0,4.0,49.0,2.0,1.0,1,1
1,24.0,3149.0,4.0,1.0,22.0,1.0,1.0,1,1
1,60.0,7408.0,4.0,2.0,24.0,1.0,1.0,0,0
1,36.0,8335.0,3.0,4.0,47.0,1.0,1.0,1,0
1,24.0,3660.0,2.0,4.0,28.0,1.0,1.0,0,1
1,12.0,1255.0,4.0,4.0,61.0,2.0,1.0,1,1
1,36.0,2746.0,4.0,4.0,31.0,1.0,1.0,1,0
1,24.0,1940.0,4.0,4.0,60.0,1.0,1.0,1,1
1,24.0,2978.0,4.0,4.0,32.0,2.0,2.0,1,1
1,12.0,983.0,1.0,4.0,19.0,1.0,1.0,0,1
1,24.0,3621.0,2.0,4.0,31.0,2.0,1.0,1,0
1,6.0,1050.0,4.0,1.0,35.0,2.0,1.0,1,1
1,9.0,1236.0,1.0,4.0,23.0,1.0,1.0,0,1
1,12.0,1680.0,3.0,1.0,35.0,1.0,1.0,1,1
1,24.0,1344.0,4.0,2.0,37.0,2.0,2.0,1,0
1,33.0,2764.0,2.0,2.0,26.0,2.0,1.0,0,1
1,21.0,5248.0,1.0,3.0,26.0,1.0,1.0,1,1
1,48.0,11590.0,2.0,4.0,24.0,2.0,1.0,0,0
1,6.0,6761.0,1.0,3.0,45.0,2.0,2.0,1,1
0,18.0,2662.0,4.0,3.0,32.0,1.0,1.0,1,1
0,10.0,1924.0,1.0,4.0,38.0,1.0,1.0,1,1
1,30.0,2181.0,4.0,4.0,36.0,2.0,1.0,1,1
1,30.0,1715.0,4.0,1.0,26.0,1.0,1.0,0,1
1,12.0,719.0,4.0,4.0,41.0,1.0,2.0,1,0
1,14.0,3973.0,1.0,4.0,22.0,1.0,1.0,1,1
1,12.0,1881.0,2.0,2.0,44.0,1.0,1.0,0,1
1,21.0,12680.0,4.0,4.0,30.0,1.0,1.0,1,0
1,12.0,1282.0,2.0,4.0,20.0,1.0,1.0,0,0
1,15.0,1845.0,4.0,1.0,46.0,1.0,1.0,0,1
1,12.0,2579.0,4.0,1.0,33.0,1.0,2.0,1,0
1,6.0,1352.0,1.0,2.0,23.0,1.0,1.0,0,1
1,36.0,6304.0,4.0,4.0,36.0,2.0,1.0,1,1
1,18.0,3650.0,1.0,4.0,22.0,1.0,1.0,0,1
1,36.0,1953.0,4.0,4.0,61.0,1.0,1.0,1,0
1,22.0,1283.0,4.0,4.0,25.0,1.0,1.0,0,1
1,6.0,338.0,4.0,4.0,52.0,2.0,1.0,1,1
1,20.0,2212.0,4.0,4.0,39.0,1.0,1.0,1,1
1,20.0,7057.0,3.0,4.0,36.0,2.0,2.0,1,1
1,15.0,2728.0,4.0,2.0,35.0,3.0,1.0,1,1
1,12.0,1995.0,4.0,1.0,27.0,1.0,1.0,1,1
1,30.0,6187.0,1.0,4.0,24.0,2.0,1.0,1,1
1,30.0,1715.0,4.0,1.0,26.0,1.0,1.0,0,1
1,18.0,1582.0,4.0,4.0,46.0,2.0,1.0,1,1
1,24.0,11328.0,2.0,3.0,29.0,2.0,1.0,1,0
1,20.0,2212.0,4.0,4.0,39.0,1.0,1.0,1,1
1,15.0,2360.0,2.0,2.0,36.0,1.0,1.0,1,1
0,10.0,1924.0,1.0,4.0,38.0,1.0,1.0,1,1
1,6.0,1898.0,1.0,2.0,34.0,2.0,2.0,1,1
1,6.0,783.0,1.0,2.0,26.0,1.0,2.0,1,1
1,18.0,3650.0,1.0,4.0,22.0,1.0,1.0,0,1
1,6.0,1221.0,1.0,2.0,27.0,2.0,1.0,1,1
0,14.0,8978.0,1.0,4.0,45.0,1.0,1.0,1,0
1,48.0,6224.0,4.0,4.0,50.0,1.0,1.0,1,0
1,24.0,1967.0,4.0,4.0,20.0,1.0,1.0,0,1
1,15.0,1532.0,4.0,3.0,31.0,1.0,1.0,0,1
1,9.0,1391.0,2.0,1.0,27.0,1.0,1.0,1,1
1,18.0,1239.0,4.0,4.0,61.0,1.0,1.0,1,1
1,8.0,1164.0,3.0,4.0,51.0,2.0,2.0,1,1
1,24.0,1553.0,3.0,2.0,23.0,2.0,1.0,0,1
1,24.0,2684.0,4.0,2.0,35.0,2.0,1.0,1,1
1,9.0,1919.0,4.0,3.0,35.0,1.0,1.0,1,1
1,12.0,763.0,4.0,1.0,26.0,1.0,1.0,0,1
1,24.0,3660.0,2.0,4.0,28.0,1.0,1.0,0,1
1,9.0,1224.0,3.0,1.0,30.0,2.0,1.0,1,1
1,24.0,5804.0,4.0,2.0,27.0,2.0,1.0,1,1
1,21.0,5248.0,1.0,3.0,26.0,1.0,1.0,1,1
1,36.0,12389.0,1.0,4.0,37.0,1.0,1.0,1,0
1,24.0,1965.0,4.0,4.0,42.0,2.0,1.0,0,1
1,48.0,8487.0,1.0,2.0,24.0,1.0,1.0,0,1
1,12.0,522.0,4.0,4.0,42.0,2.0,2.0,1,1
1,6.0,1238.0,4.0,4.0,36.0,1.0,2.0,1,1
0,9.0,1288.0,3.0,4.0,48.0,2.0,2.0,1,1
1,12.0,3077.0,2.0,4.0,52.0,1.0,1.0,1,1
1,24.0,1382.0,4.0,1.0,26.0,2.0,1.0,1,1
1,21.0,3275.0,1.0,4.0,36.0,1.0,1.0,1,1
1,18.0,2427.0,4.0,2.0,42.0,2.0,1.0,1,1
1,12.0,640.0,4.0,2.0,49.0,1.0,1.0,1,1
1,18.0,6361.0,2.0,1.0,41.0,1.0,1.0,1,1
1,12.0,2149.0,4.0,1.0,29.0,1.0,1.0,1,0
1,12.0,754.0,4.0,4.0,38.0,2.0,1.0,1,1
1,9.0,2030.0,2.0,1.0,24.0,1.0,1.0,1,1
1,36.0,2299.0,4.0,4.0,39.0,1.0,1.0,1,1
1,10.0,1521.0,4.0,2.0,31.0,1.0,1.0,1,1
1,4.0,1455.0,2.0,1.0,42.0,3.0,2.0,1,1
1,15.0,1778.0,2.0,1.0,26.0,2.0,1.0,0,0
1,30.0,3108.0,2.0,4.0,31.0,1.0,1.0,1,0
1,12.0,3017.0,3.0,1.0,34.0,1.0,1.0,0,1
1,15.0,2631.0,3.0,2.0,25.0,1.0,1.0,0,1
1,48.0,6999.0,1.0,1.0,34.0,2.0,1.0,1,0
1,15.0,1262.0,4.0,3.0,36.0,2.0,1.0,1,1
1,10.0,781.0,4.0,4.0,63.0,2.0,1.0,1,1
1,36.0,2712.0,2.0,2.0,41.0,1.0,2.0,1,0
1,24.0,3149.0,4.0,1.0,22.0,1.0,1.0,1,1
1,48.0,5951.0,2.0,2.0,22.0,1.0,1.0,0,0
1,24.0,5507.0,3.0,4.0,44.0,2.0,1.0,1,1
1,36.0,5848.0,4.0,1.0,24.0,1.0,1.0,1,1
1,27.0,8613.0,2.0,2.0,27.0,2.0,1.0,1,1
