X1,X2,Z,Y
27.14689492280251,6.908660007294863,1,0.0
13.457724283136818,1.2640595584198877,0,0.0
22.147944401868788,14.81020853929563,1,1.0
3.5335780313295806,3.7143583009107566,0,0.0
15.032296281744264,-6.7609790260122615,0,0.0
23.460661613439346,21.11744300328315,1,1.0
5.755282762413322,14.713769161033845,1,1.0
5.4044047663569925,-0.7892005355068648,0,0.0
14.909280586238562,8.94262906470427,1,0.0
10.611621347057094,5.878676653327169,0,0.0
17.691881087078094,14.095130065652569,1,1.0
7.451687035776755,9.921809503792712,0,0.0
7.650723641523851,2.2763214955707483,0,0.0
2.5026275488167156,-2.693623368284456,0,0.0
3.9369840644186027,4.7698492161423935,0,0.0
22.832468832798437,11.908434784490865,1,1.0
11.504419132469312,-6.097420598275001,0,0.0
4.622540363826167,6.9418247204189285,1,0.0
1.7986387044901029,0.049096522194126635,0,0.0
18.58980337484471,9.973082388969232,1,1.0
2.4582167169799067,4.917879102695213,1,0.0
13.950164409038463,3.0540071789421646,0,0.0
6.099312821015221,11.196784096856778,0,1.0
13.319481603642013,1.1128023947045804,0,0.0
11.867268251237796,0.11768914925312757,0,0.0
19.801539718027882,4.828626714742594,1,0.0
5.192067185879854,9.99688432458381,0,0.0
3.0406484157224414,7.87210842643627,0,0.0
8.518306729895263,-1.1774155170928253,0,0.0
15.25450302353537,8.849006377203406,1,0.0
6.082279903603269,21.92342573984285,1,1.0
29.329610431266243,8.815365786621161,1,0.0
11.687485221136734,1.1916842657436995,0,0.0
13.249337508229537,11.01179238929777,1,1.0
32.33183282599887,9.949342145977099,1,0.0
18.1759008158854,11.006374326423284,1,1.0
32.27041505580474,-0.20246120422608627,1,0.0
2.9636100712145934,-0.15974065292773787,0,0.0
8.340201665509396,9.107287265579988,1,0.0
26.133639056700353,7.2700298940062105,1,0.0
10.042870220414708,10.855412751450302,0,0.0
11.077518675998837,6.956448273324241,0,0.0
10.284661508250686,13.772618681943886,1,1.0
9.132144683944697,8.130568454043726,1,0.0
10.738337537361184,9.728881292299121,1,0.0
18.146633641699175,12.796049591240823,1,1.0
10.379907100365456,0.048520540640168974,0,0.0
1.9829690576833885,6.214260828142713,0,0.0
2.3202005124690164,1.7311252851651524,0,0.0
18.9350909546093,9.411237948148049,1,0.0
8.313073829475876,6.093069173155108,0,0.0
10.177327986471976,5.235054283283734,0,0.0
7.0641278116741795,6.881336838657589,0,0.0
11.065669067478737,6.933008281332775,0,0.0
12.558949415984706,7.132312764062963,0,0.0
12.136190697222194,14.435589804191626,0,1.0
28.346896822477095,13.848149627985247,1,1.0
23.368266981814052,10.329785475757763,1,0.0
8.796480989530297,15.427650394838228,0,1.0
3.763390514923521,3.0279087528867343,0,0.0
26.700220251254645,10.65602464024633,1,0.0
10.206365044078312,3.126151777638256,1,0.0
13.443337858062122,11.823425018056057,1,1.0
9.737587180947804,-0.22851991670767546,1,0.0
6.58418621163054,12.06704824444671,0,1.0
6.977071615291909,4.143596216612639,0,0.0
28.25934964216867,-5.940384940106217,1,0.0
18.817820365611833,8.886511945686493,0,0.0
10.622613547179673,2.198831045759693,0,0.0
17.10603690514917,15.055854108215144,1,1.0
15.29830035464566,12.941209098457147,1,1.0
26.596600043376743,7.723660204498454,1,0.0
18.163165649913896,-2.205709779108762,0,0.0
1.0027029314302736,5.162579451128575,0,0.0
12.505836238642788,4.330347952955979,0,0.0
13.316744357942227,14.05682816382027,1,1.0
27.166538426035764,10.183460965575641,1,1.0
18.669963599320216,13.001030181310039,1,1.0
6.798725726932934,15.35888756686375,0,1.0
14.841338493682843,11.204633019528853,0,1.0
1.926227155650246,2.887129161846257,1,0.0
29.720017513486237,6.855330737921509,1,0.0
2.7999157563871817,-2.0325448683748313,0,0.0
2.740341509160375,-0.6666503896790665,0,0.0
19.837622677741315,21.818529066489546,1,1.0
15.269692865776678,9.689645055463714,0,0.0
11.850814070756035,5.013158590898261,1,0.0
21.6805009719687,17.85365278674454,1,1.0
16.00784382749984,5.033086158543984,1,0.0
9.157222258150366,6.712042525774098,0,0.0
18.924845266710093,11.9916499538481,1,1.0
16.305838300471855,9.45127985369388,1,0.0
4.691879871661137,4.137242004582838,0,0.0
32.746732003014635,11.162898220749522,1,0.0
6.366016421722727,8.80861464433805,0,0.0
5.3906270763871955,1.100083002739769,0,0.0
3.913894235958312,12.634798071699215,0,1.0
19.471676745382272,16.149789874749466,1,1.0
16.972396201933464,-0.32062877738668405,0,0.0
1.8367041381543856,15.126082038082163,0,1.0
8.72101659185829,0.09135671791574396,0,0.0
11.523061997953743,5.096380126184016,0,0.0
20.570845774926337,1.8029924207252357,1,0.0
14.394784245394185,18.19852198921763,1,1.0
16.459886156903508,14.123766146148139,1,1.0
23.575578580422352,6.9802550459039665,1,0.0
9.556228222168146,13.36878163460366,1,1.0
2.937485186428925,8.046423919625795,1,0.0
11.945191165599114,4.127527079648068,1,0.0
12.145386390446852,15.774959902787586,1,1.0
26.770225664399888,21.904999810312688,1,1.0
11.672328250481819,3.5147920389875225,1,0.0
6.192553897270909,3.142393570612061,0,0.0
7.235800984600825,0.7467931589316024,0,0.0
10.319575049285767,16.18637163686813,0,1.0
3.0319211757554867,7.8648199413878075,0,0.0
6.459402903974856,-3.231108240994356,0,0.0
18.532102792741675,14.156007200205558,1,1.0
7.275734580095096,6.037349224773038,0,0.0
7.014631455067533,2.1781194304070404,0,0.0
10.50984935249145,10.12771460105164,1,0.0
9.523439767032409,10.771188574827537,0,1.0
6.741940181127556,15.84169054015317,1,1.0
20.810107749845542,16.120572399706074,0,1.0
26.618905854813505,16.90012669332702,1,1.0
10.777726311858283,9.217280701496119,0,0.0
6.004757930353807,4.977964939460701,1,0.0
23.166867030198443,6.112606954874266,1,0.0
16.987106439074907,3.0981919637704287,0,0.0
7.732318980154209,0.2742349656779126,0,0.0
21.90780630263024,9.21636889063329,1,0.0
7.120911351684657,9.767129936715602,0,1.0
12.038967134425318,-2.77189577589181,0,0.0
4.932588258266164,6.787308268633243,1,0.0
3.6841280596902384,-1.347332810158406,0,0.0
16.56565614779787,12.63786964320828,1,1.0
28.630925087259573,4.159449348716965,1,0.0
18.266547195395113,4.0588191110175025,0,0.0
8.951920326131315,6.464488151498994,1,0.0
2.701282558792109,3.8599950266358753,0,0.0
22.76968628562673,-0.14751907822653365,1,0.0
16.288341201992225,9.050869341884038,1,0.0
10.117906429820147,9.10524431785172,0,0.0
16.851667240172958,10.957057783361112,1,1.0
3.2243109069711298,6.838122545406115,0,0.0
19.972046951835132,10.746339834395936,1,1.0
4.50540538000787,12.956121733983903,0,1.0
3.7757026873304236,0.16830188623423936,0,0.0
3.1353530993832184,5.939811321495078,0,0.0
14.12542846585855,22.21239576061262,1,1.0
14.161281469228449,14.872302975724306,1,1.0
30.782834822424537,6.07554233978334,1,0.0
13.357548719626536,1.0932479715633008,0,0.0
2.0031732721539557,3.2081133810703264,0,0.0
19.591225273179948,7.16967373733716,0,0.0
20.177424542218557,13.160287124215284,1,1.0
20.85485807600713,4.091370219448567,1,0.0
8.391857730036373,13.710682855332184,1,1.0
16.86491180325594,1.8114425112379138,0,0.0
9.670120514962997,5.324148810502031,0,0.0
8.716389830526305,-3.1595636641496334,0,0.0
4.374721795238538,7.003473981512826,1,0.0
7.259556070000833,10.27400562026256,0,1.0
2.7596654110588843,6.8434852296059425,0,0.0
7.605848593373694,0.012399767777779402,0,0.0
23.45730310079478,16.803346947048997,1,1.0
22.40696465026941,30.125672933250904,1,1.0
17.523178495477186,4.123734498118004,0,0.0
9.136885936847769,22.045180860028157,1,1.0
22.6210705586726,8.31042345855385,1,0.0
19.684513538366506,6.410712590791633,1,0.0
6.502781497314191,6.94537869194216,0,0.0
7.875377241980887,7.670308063323237,0,0.0
3.7078651093199957,6.192376875478882,1,0.0
11.66260430738654,5.225400321162148,0,0.0
32.01874669302768,13.886484351301764,1,1.0
12.545331710251267,1.4352274591683738,1,0.0
7.063748370109178,15.063514914067301,0,1.0
5.487283388548956,9.182914374047094,1,0.0
3.2058564491459416,4.749484882907325,1,0.0
14.194364805893382,13.911277860791603,1,1.0
10.300694113539578,6.687892433147702,0,0.0
21.00097002077776,4.834474733409547,1,0.0
3.1678209523507004,8.957947103835288,0,0.0
7.386132002004021,12.140116281401585,1,1.0
6.551285690040247,1.0652191343221453,0,0.0
1.796318687227648,9.05671002902545,0,0.0
4.280835764919398,11.238906477084466,0,1.0
9.44405766661257,4.04625603508082,0,0.0
6.303016678268408,-0.9031458536194172,0,0.0
17.231180245980013,17.658913908581575,1,1.0
24.5496461319025,19.772034035602466,1,1.0
30.734826156877983,3.0507542695879764,1,0.0
11.600746710514125,14.719525279522788,1,1.0
9.556664777522942,-1.8070494204644696,0,0.0
29.89848190240653,0.8967102977842991,1,0.0
26.707049481801295,6.220015876482638,1,0.0
8.985067367549574,9.913849591749486,0,0.0
1.8413713131058156,6.877008072138427,0,0.0
2.2988749368223,6.992232869972028,0,0.0
0.7840117863135042,-4.1297918709411725,0,0.0
9.769652302738036,2.746899351361513,0,0.0
32.144344962599504,17.78145668172937,1,1.0
25.103729412436795,6.800247653587917,1,0.0
31.94624878714888,13.218237362979284,1,1.0
6.7173584354547815,1.3312031103635356,0,0.0
14.266173825617345,1.827565048472401,0,0.0
22.35447969965792,17.938911154661355,1,1.0
7.919215309138007,10.938545022536552,0,1.0
24.793388478060006,7.766578498496759,1,0.0
2.970938521372866,7.4752694707188,0,0.0
14.079784879312482,4.103580231756254,0,0.0
10.370426268094764,16.00380520130398,1,1.0
15.966816420465603,0.16167564939943446,0,0.0
10.252854608848569,2.0453803366415357,0,0.0
4.185060561529142,13.083216281592552,1,1.0
4.160572230804874,7.161704470446168,0,0.0
4.574616256942002,-0.25993597849212335,0,0.0
6.476770871062325,5.933094796274226,0,0.0
20.05345085812203,5.745515931897934,0,0.0
6.49116925917273,8.115174366223059,0,0.0
22.604283679176504,9.870807596070286,1,0.0
12.77266285588891,-5.673910831066721,0,0.0
10.982027940195374,-6.183372433286497,0,0.0
25.505466138357,19.870809182202724,1,1.0
26.932899867382773,7.066236865283322,1,0.0
9.35150470210445,16.163362880798346,1,1.0
5.0717485719505735,-2.8217909133394343,0,0.0
16.058385054034403,16.129966191142124,1,1.0
9.3617255486547,5.361542788889803,0,0.0
6.090130220734896,2.5462847215761393,1,0.0
31.910241829146734,-0.8735688631725473,1,0.0
10.433941429497338,-2.3703439336892487,0,0.0
33.650766001653686,11.305061416936887,1,1.0
2.083090004048802,9.284505807953934,0,0.0
18.872428106059235,11.885262292637073,0,1.0
20.81693759339249,3.373662450113475,0,0.0
6.488436708967192,10.994002696778985,0,1.0
7.037129003844384,4.102248916573796,0,0.0
13.439687992547016,18.84644817422494,1,1.0
17.963352959331836,10.850560630590081,1,1.0
24.39240103915881,18.793988372853832,1,1.0
4.191109579908386,-3.1989407751643917,0,0.0
10.285002751724802,6.648658546916959,1,0.0
15.655845510258505,3.7627058318648317,0,0.0
3.5160661378685107,4.289264508176327,0,0.0
6.006328556200109,13.275760398090519,0,1.0
3.2482488055366976,11.09948522600218,1,1.0
19.532124737834092,2.831711565284433,0,0.0
3.664520067976219,12.25937676854701,0,1.0
10.64893208003661,0.8688205649056115,0,0.0
6.828342501090375,-2.027353584159062,0,0.0
5.670329721319537,15.998525645824817,0,1.0
11.853088062036491,7.465199848181204,0,0.0
15.311489379432098,7.932062026700372,1,0.0
17.279808573653224,3.9538613422532194,1,0.0
7.318318885633855,1.9716946794818213,0,0.0
16.380957635035948,7.2231281268077545,1,0.0
0.7283456937294324,2.8536683813958668,0,0.0
10.500084617715778,27.185019728270174,0,1.0
31.211768925470164,14.822080886856632,1,1.0
5.820943310712538,1.2793506714742904,0,0.0
22.739887854457685,10.720661289412792,1,1.0
14.479701486934694,4.112421994533875,1,0.0
19.63764456466405,7.84721335373667,1,0.0
4.5798885408737595,10.21620739727097,0,0.0
19.680768919964812,16.9328476780117,1,1.0
20.632313867128712,-1.2229025031498146,1,0.0
9.259374774734757,1.81191224458642,0,0.0
8.765704910404128,2.92309938336788,1,0.0
11.610064804561432,4.939935544744287,1,0.0
5.61124528169812,3.8279369870612143,1,0.0
31.18506370320824,4.043764099395638,1,0.0
11.15642736903104,19.02014645637682,1,1.0
15.126563593134332,13.109609135799413,1,1.0
29.603774590805035,9.743363407860048,1,0.0
3.5746008276252956,7.349439241829426,0,0.0
6.918431830027336,-0.12805323446592354,0,0.0
5.018981343492676,8.169296812217326,0,0.0
17.387408121661746,5.20692004717807,0,0.0
5.628192311716342,16.076834110721986,1,1.0
2.3255488887610443,12.784566900525235,1,1.0
21.117343305974384,6.866756663782091,1,0.0
21.14731373643411,2.977937592459586,1,0.0
24.0288022879676,8.16736863150756,1,0.0
14.59406967919096,9.879635740633109,0,0.0
1.8810682308788134,2.6575440139210436,0,0.0
20.005582336468677,14.613533947313051,1,1.0
3.186774512899882,2.0570266751646535,0,0.0
26.23063052476591,21.044527745662602,1,1.0
1.7582382868257307,8.543572498295717,1,0.0
9.155521748351148,1.9745647113537785,0,0.0
4.948714744018432,17.11543373611532,0,1.0
5.554012873340877,10.103221756938385,1,1.0
20.52252259916658,12.07187277445437,1,1.0
26.68655516624661,25.000375713284967,1,1.0
7.87168747172837,2.0924646663368236,0,0.0
25.246205316644538,8.879000653217481,1,0.0
4.5857840755497765,8.701838970361205,0,0.0
23.744932159919077,11.344902291391378,1,1.0
13.161627274023065,18.46970980101847,1,1.0
11.453979947109959,5.084180960160534,0,0.0
23.855923801226588,23.786683896217404,1,1.0
18.79866403435734,12.1385804607276,1,1.0
12.40320645418755,12.139589719125293,1,1.0
8.190296290807936,-4.084128490717287,0,0.0
3.7173712977968196,9.975525038828696,1,0.0
28.887220533980933,4.677411428192272,1,0.0
3.0870263378020706,-4.239397834707553,0,0.0
26.626254159084166,8.867809855499477,1,0.0
16.686606227675373,2.1789264250625777,1,0.0
1.5178744578380299,7.259844893640903,1,0.0
26.810098208286124,3.8835068199931158,1,0.0
7.067643801194506,-2.102366019840286,0,0.0
7.496631648466985,5.261449511383425,0,0.0
25.27056200862749,14.511612382443275,1,1.0
29.489776350632855,10.391521935894875,1,0.0
5.565524541941093,17.171898895649903,0,1.0
19.549754855113182,10.212941745174572,1,1.0
15.503310039268923,11.804359336070114,1,1.0
4.963591866146063,1.1415898332507766,0,0.0
14.747707526889153,7.121558639902766,1,0.0
4.551647337719277,7.797045218763564,0,0.0
2.1241968291245907,18.98224376925545,0,1.0
7.125321760439493,5.937500610377008,0,0.0
1.6537199108036953,8.11823365309457,0,0.0
21.399602508538162,9.150263617808768,1,0.0
2.2012637898913585,6.753915740538968,0,0.0
28.636350808509537,5.098573145554614,1,0.0
3.4960873894827253,11.173902385766837,0,1.0
24.203551148967463,15.912513481189148,1,1.0
11.412396054132593,15.056489893284176,0,1.0
27.06902962803159,1.1369889632611319,1,0.0
4.417772700460875,19.134492582381608,1,1.0
6.986472810343043,-1.1112100855040303,1,0.0
15.82904020313397,3.1823363156455144,0,0.0
13.074024364628176,10.219228282973468,1,0.0
24.417063815560812,7.842328303425408,1,0.0
9.377213494123618,8.021016838191354,0,0.0
4.613884793014638,10.998924054685396,1,1.0
29.878353796881974,15.054901613875245,1,1.0
6.032956648044279,5.733088232980332,0,0.0
5.436007327486423,6.094856491930862,0,0.0
4.401958091473474,6.993163948220367,0,0.0
3.4179565323802836,12.217170811449236,0,1.0
7.858303767193894,1.0455930603019468,0,0.0
20.431217608779512,13.052140900243224,1,1.0
11.0977125658062,17.065827437289244,1,1.0
15.57680434430197,9.689227543848748,1,1.0
24.17211667527508,12.02586648681169,1,1.0
3.584065931254884,3.2342441402636375,0,0.0
29.027640356505774,5.076082777395914,1,0.0
21.766445167049973,9.029515440521735,1,1.0
5.953782860259893,6.139319545091272,0,0.0
15.459614359142684,9.986872670134574,1,0.0
6.911238570454318,2.04900181697338,0,0.0
8.12548756520423,6.761472885320728,0,0.0
11.61985032493382,-0.9498711970158773,0,0.0
4.142170475478344,10.210608204529898,0,0.0
7.046897615434078,5.100619439453226,0,0.0
33.302623037199155,11.156772803782918,1,1.0
24.569098196614714,10.993318359305501,1,1.0
7.4623009166796805,13.794544633117589,0,1.0
1.455957794112608,0.20194326262169326,0,0.0
26.455998460528384,11.748178660169078,1,1.0
15.25074880958728,8.953279435925193,1,0.0
4.775666444712392,4.182420103644493,0,0.0
18.919612704248078,6.4101434746289065,1,0.0
29.460289666812994,13.936502546840092,1,1.0
6.782572694962048,12.0679700963334,0,1.0
11.917308175741205,8.979557152509102,0,0.0
9.746218766093468,-0.021619453514549747,0,0.0
22.957839551256775,15.918649983921888,1,1.0
14.753146234680383,0.6652017114448725,0,0.0
21.99414238259569,15.784744610909012,1,1.0
7.290914214447585,6.906161597223356,1,0.0
13.892543313642575,11.080626037350527,1,0.0
23.003126690243217,10.37808017883589,1,1.0
33.11917273367565,10.957520948963019,1,1.0
5.212190381565027,8.218017333118972,0,0.0
19.962999189331683,21.107900306763483,1,1.0
12.807733434644696,-3.8416370399021282,0,0.0
5.622533410292469,-0.9406944775912685,0,0.0
10.084813479844259,17.846571676887535,1,1.0
1.2511279402304347,7.037687626504077,0,0.0
16.190494724608783,11.846862010004003,1,1.0
11.923517771090491,8.032376175067427,0,0.0
7.870460842391617,0.7366113895920208,1,0.0
33.09867237997155,18.72770264146952,1,1.0
9.305765042157793,8.184630909571762,0,0.0
29.669511745913915,15.687558635962485,1,1.0
28.080223330830744,11.853841176346258,1,1.0
20.574422900603466,12.797825147603447,1,1.0
11.364157762661652,10.58575092750607,0,0.0
7.626236604119831,-2.317311496508321,0,0.0
22.45238302705453,20.099128129799894,0,1.0
10.917463253511672,1.2529895271476477,0,0.0
26.067632688819206,0.8126833872473078,1,0.0
8.420893161178515,0.7811456407963568,0,0.0
11.745228082149003,6.025032413954261,0,0.0
17.455647614454275,15.03181017630775,1,1.0
9.536265183946101,9.935375675280625,1,0.0
27.304940531595793,8.029766455361962,1,0.0
23.276523620444536,10.008082067960139,1,0.0
22.48458111168136,15.698535347055962,1,1.0
30.267331873375838,10.727650735439553,1,1.0
2.3607726666686717,-6.873869598243338,0,0.0
9.979488099230469,8.38840510485631,1,0.0
3.629906525095878,5.286610527018791,0,0.0
7.463499764930074,-0.8566182387555941,0,0.0
14.826546079746256,6.895067373025256,0,0.0
10.44010943623886,9.879965763369153,1,0.0
20.553362950166527,14.956774799438005,1,1.0
8.54700506733522,11.830734808523133,0,1.0
32.26176261297841,11.22064158397777,1,1.0
24.308066895595356,19.126035303042773,1,1.0
11.468909875208846,12.103941793106415,0,1.0
14.489159326713589,4.530778521633355,0,0.0
8.106254931103896,3.128868388888968,0,0.0
24.207938411484864,16.848703766537874,1,1.0
13.160927600134702,10.375229175161603,1,0.0
13.967008034687963,5.683654782428121,0,0.0
8.344613240365756,14.267332226153442,0,1.0
25.887022808473674,3.761138703462656,1,0.0
3.759741891233927,9.0798919407903,1,0.0
32.704149121950756,8.100451794522165,1,0.0
2.1579114127301082,7.930107692838135,0,0.0
7.075647355488455,-1.7621785573818514,0,0.0
11.335188942995435,8.8838483034624,0,0.0
8.218120243273997,9.04260255677736,0,0.0
22.518369347901977,10.287474128224861,1,0.0
23.679437333154183,19.236156763475677,1,1.0
6.468549449120035,-4.939996674978403,0,0.0
16.4451750867281,4.958686072381013,1,0.0
19.12520200812754,15.973823925540028,1,1.0
14.027620419951964,13.178302317152124,1,1.0
8.134659581531356,8.687523388371677,1,0.0
16.932593660304583,13.94548821004004,1,1.0
18.985760968152682,4.631250102418367,1,0.0
5.746001591644203,5.731278156106939,0,0.0
12.829539411124575,7.936989537897137,1,0.0
22.627434870957895,5.923414220944846,1,0.0
18.76424875444513,11.243855387348756,1,1.0
11.226984322052429,5.935795662713076,0,0.0
22.59524764030023,9.725027238072794,1,0.0
4.320343839973957,3.9845726346162955,0,0.0
5.845389587567566,9.765234911338453,1,0.0
16.06232791628193,8.911659107021354,1,0.0
28.721786353196496,18.02489807877327,1,1.0
7.815557132179238,0.9180669473476257,0,0.0
3.570197525104078,12.872541338075887,0,1.0
10.043699202096215,5.263435129252247,0,0.0
13.37727509525073,7.996655296639876,1,0.0
15.230182419757712,17.860523268887356,1,1.0
8.865442098425097,9.283070959694303,0,0.0
26.044854976364025,18.5969883840427,1,1.0
5.416128119931057,8.092944053499554,0,0.0
12.948109169941695,-2.86911369996918,0,0.0
20.410872285428372,3.7595360982928163,1,0.0
3.0557616104274263,9.029969035349037,1,0.0
17.398511747416777,9.1866243843537,1,0.0
4.981347738014302,10.857184412632567,0,1.0
2.213624901506228,2.714294217527417,0,0.0
15.613532388689887,2.0970935826479646,0,0.0
25.481885552822884,0.1417174521506901,1,0.0
26.243793233122883,7.977975654699151,1,0.0
20.823205734571875,8.585636530311373,1,0.0
14.41094681281408,7.842451436772588,1,0.0
6.2231569107175755,16.87312993368442,1,1.0
28.89307457907805,21.661743449591206,1,1.0
9.54157896609078,8.90261933688981,0,0.0
19.64955678884835,14.342604765232032,1,1.0
23.782481004183108,14.991898951656434,1,1.0
4.262383433116845,4.117319427177627,1,0.0
19.12227652938591,10.180701465755792,1,1.0
18.097242067580343,11.887665952686039,1,1.0
29.01846648910089,10.758683187251744,1,1.0
4.829791612066916,4.08817160687056,0,0.0
7.11760401436599,11.223623943740211,0,1.0
15.317685705293972,17.72557077676065,1,1.0
24.64367337211183,4.07775510645725,1,0.0
3.300712986834893,-1.1815186529270818,0,0.0
11.300664106284955,1.1693515683744629,0,0.0
7.317434108503916,2.834571161891315,0,0.0
19.13236829762064,9.042342910865887,1,0.0
8.641101316119485,11.966960442823797,1,1.0
10.09457241371426,3.6702997154044468,0,0.0
6.687355226212839,2.963231439831283,0,0.0
11.141981882780795,7.5261418634086645,1,0.0
6.29848616743747,3.603687965921967,0,0.0
25.279931258646805,10.68705661507764,1,0.0
14.454217616717731,3.920077228104468,0,0.0
27.45366006584978,12.10843852131421,1,1.0
2.489831854245304,10.10362298440317,1,0.0
6.293827509676784,-1.9000386643128344,0,0.0
16.481480028057604,20.17237163475077,1,1.0
9.612311074743117,5.603203867029599,1,0.0
4.610268116727566,6.898104874152438,0,0.0
5.703091015779616,4.027990732823998,0,0.0
19.51534792080507,12.96993322320428,1,1.0
