X1,X2,Z,Y
5.980243863948358,12.596258703991992,1,1.0
9.39899276901915,11.092600644379289,0,1.0
14.78132792798936,5.235007803175808,1,0.0
9.862604472240319,1.043253681533617,0,0.0
20.831564244605424,12.891799270066745,1,1.0
0.9025920518838528,1.097589844832811,0,0.0
6.7986374747038045,8.274173531310694,0,0.0
1.3703006814049512,4.106091549710353,0,0.0
10.378981444847454,8.799202726218546,1,0.0
15.539463321772859,11.013447263301405,1,1.0
8.893809447960702,9.985329133225093,1,1.0
30.111207856945903,11.56668619033033,1,0.0
7.346486320768256,5.940533700698737,0,0.0
3.4624777975652874,4.53960694018215,0,0.0
7.368076409373012,2.8569870795378307,0,0.0
5.672779973110787,7.799466206385034,0,0.0
3.918744512488317,5.000375766769036,0,0.0
25.84791182571869,8.822410917019862,1,0.0
24.14833627445955,20.086283002234918,1,1.0
20.594435768263587,6.163998270159659,1,0.0
4.987759889247876,-1.6395858567763888,0,0.0
25.3806906092909,7.610884324659466,1,0.0
14.915426953880372,3.8634881498878535,1,0.0
7.428087999758785,4.680634500018279,0,0.0
27.694562485443416,12.048148440976401,1,1.0
12.569250139388682,-0.20687133624837628,0,0.0
14.428803482556148,8.956535199576386,1,0.0
23.020324341684447,3.0371780520969125,1,0.0
1.2312214029860404,6.9343896178367785,0,0.0
14.822931648268474,7.438132087919772,1,0.0
28.13226120061654,7.22809284300849,1,0.0
31.42374249609707,17.862388903737614,1,1.0
21.987494640183108,14.271298303439462,1,1.0
2.398628258888988,2.872792347259864,0,0.0
3.072759448078829,12.035572758159965,0,1.0
12.13340513705742,9.73267875298675,0,0.0
10.68885718572901,11.971115315123896,1,1.0
11.156731436057736,5.804031422212766,0,0.0
14.15726395334619,15.061064574587657,1,1.0
14.240466320133702,4.20799568764652,1,0.0
7.407623919188807,8.825228411078331,0,0.0
12.85092708032361,12.168078235134619,1,1.0
12.09577266715603,0.8284664719787109,1,0.0
3.380853039793191,13.143022485001268,0,1.0
16.191541089492482,3.7069916984400066,1,0.0
10.477897603684022,-2.1326287050443504,0,0.0
6.472379581957442,2.9743387740025398,0,0.0
4.910456445611158,3.863616120556099,0,0.0
16.13834549615647,5.1232747813901085,0,0.0
8.021230172454462,-0.6815182232413157,0,0.0
14.506595715830954,6.122140969018279,1,0.0
24.716618376672447,14.05246435844418,1,1.0
3.1124188299943936,-1.9697071838110212,0,0.0
21.144532747749313,14.982852030302944,1,1.0
29.119293676979158,7.931256363303781,1,0.0
5.540847814691838,11.968593219248419,0,1.0
7.721572623903124,4.023408666962354,1,0.0
23.787599622717245,18.89687502024791,1,1.0
11.43982711836734,0.42428656641081375,0,0.0
25.59710027278452,13.049614234976168,1,1.0
23.70915229663703,1.9578927336719438,1,0.0
6.352733201563815,6.094929275794399,0,0.0
3.6869976793874244,-4.064759382307578,0,0.0
16.099273698832054,2.736970829185033,0,0.0
12.583782256497775,7.026097814974786,1,0.0
4.3018592191599465,-0.11705457642660377,1,0.0
1.9258140368790202,13.005902374925547,0,1.0
10.312948831154687,3.83059118505966,0,0.0
21.502551376013628,5.680439032755679,0,0.0
30.714055890734787,12.154977472283708,1,1.0
7.645086529635306,-2.741239111004905,0,0.0
1.231054517999574,3.685175078894215,0,0.0
9.710797801993385,-0.7989475920195197,0,0.0
28.517500297486922,15.014855382847305,1,1.0
15.41613263781212,-2.985678407219808,0,0.0
4.898589484858846,-6.622539779713499,0,0.0
22.11675655961018,8.023607965943263,1,0.0
10.566876121490859,6.695478465675716,1,0.0
24.098826172927833,11.017969267706889,1,0.0
4.739472860516322,10.13312158272316,1,1.0
31.07317028138785,4.013753558854855,1,0.0
1.5119583705079842,9.224585025893177,0,0.0
30.323380800531833,17.100158405426587,1,1.0
23.8159205712594,16.007936025921758,1,1.0
6.631564691706505,1.0221558283803134,0,0.0
4.378882922997433,23.79152977668832,1,1.0
5.4914718514551355,13.329689987086056,0,1.0
14.214002025565788,-8.161981157756927,0,0.0
11.592110242596782,-0.3122563666074072,0,0.0
14.874198827719315,17.205609973184284,1,1.0
22.685724468661498,10.162969691852343,1,1.0
19.578410862433625,6.885813210400485,1,1.0
5.057613895471362,9.66059129536994,0,0.0
26.80160699213802,3.9087112628560696,1,0.0
2.885134679167385,15.056389009338996,0,1.0
20.22403827918473,16.082608699271862,1,1.0
15.495441017975315,7.094819032572115,0,0.0
6.916759634073566,7.760993764121196,1,0.0
6.768062133016106,11.91698583264914,1,1.0
3.567311503852531,2.0443104628648,0,0.0
8.983756635701004,-6.191613575590097,0,0.0
19.232997383823403,4.073584799134906,1,0.0
2.1037898119164042,3.9242423330685057,0,0.0
28.185818237995466,13.766085817819132,1,1.0
10.036840677188042,-2.08981016052239,0,0.0
17.38655444565094,15.093584653093135,1,1.0
4.797597287546981,10.209869097468403,0,1.0
10.131960914838583,8.589753906207665,0,0.0
10.221403209566654,8.046798179514468,0,0.0
6.058109637901421,-0.1825683743025479,0,0.0
19.17053360085865,7.9830250440165536,1,0.0
14.924829596719777,13.025263510604788,1,1.0
9.26320913545457,7.921474447591734,0,0.0
5.963320419783968,8.00029557842938,0,0.0
10.18035140664466,9.010364840504984,1,0.0
17.102676494920257,2.2217948839311568,1,0.0
8.403155990645258,6.582393686344936,1,0.0
20.338218174676893,15.081630995038648,1,1.0
26.22908279649942,17.099201201939582,1,1.0
13.594445603411101,10.121262884866841,1,0.0
6.9732010539743,7.652689318627644,0,0.0
13.563338684910157,18.990089878574317,0,1.0
9.956345576993499,15.219886944371751,1,1.0
6.099538049451125,3.927669650085864,0,0.0
5.857202186171313,10.03082667503558,0,1.0
9.679907239599467,17.0368870377229,1,1.0
12.697302559639597,7.101712554484028,1,0.0
31.993678360903345,10.48637278750142,1,1.0
8.484841876915961,3.3684423614879293,0,0.0
16.160924748576228,-2.941248309458121,1,0.0
24.149204686062316,11.82495454967994,1,1.0
1.1339706389032713,-5.041356269175335,0,0.0
3.8364907604176173,8.09689711807285,0,0.0
11.558230148906398,6.051779359741257,0,0.0
19.443980611213036,20.04981558286688,1,1.0
5.806470117283359,4.967958734726178,0,0.0
18.505040024486906,10.16673471178855,1,1.0
9.732473681228155,9.005447123675808,0,0.0
3.4572574851585918,3.179252799954785,0,0.0
32.46933612756394,-2.0307261967822186,1,0.0
18.16357598908177,20.025229289940256,1,1.0
9.225404974609333,2.2359896294488912,0,0.0
6.450583975991887,6.038926853922863,0,0.0
2.4678257386860083,3.120630215030399,0,0.0
8.90310225731541,5.1465617029209625,0,0.0
10.173031505707275,3.2510213749783254,0,0.0
26.354235935625002,-0.8696387591320409,1,0.0
12.199451724438962,2.0534555082448733,0,0.0
6.722282284231837,18.898640677744453,1,1.0
11.651451460459564,8.541968777787488,0,0.0
3.7468222059841962,1.4525891493246874,0,0.0
17.605809174852766,-0.24681230796418774,0,0.0
13.431477453568741,3.1318309907965087,0,0.0
15.413783691273498,0.11935762249938975,0,0.0
7.270974350584476,14.001311452790215,0,1.0
10.036603174627569,13.95073555786998,1,1.0
8.976364282938032,4.97738215681294,0,0.0
17.44113238668711,3.891356867410721,0,0.0
9.094572768583358,5.773319149094576,1,0.0
21.1584400392014,15.007079935790948,1,1.0
2.5718643152958967,7.160353384318036,0,0.0
2.950740730609043,3.238210951931915,0,0.0
7.519946105863308,8.618185719951459,0,0.0
9.871308482003244,11.812745210669025,0,1.0
28.200516968098466,6.840667709692813,1,0.0
6.477242530302203,10.199971250545435,1,1.0
18.18440274374239,8.170809721487263,1,0.0
2.065088841273767,3.1868718045734354,0,0.0
11.522590616881581,2.8807251506943636,0,0.0
21.060482507699763,10.9101730896706,1,1.0
21.374409539561263,11.056695155471818,1,1.0
17.966820417346323,11.912969037437975,1,1.0
16.258716032538107,13.135917650502751,1,1.0
5.590898629893068,5.754822954871063,1,0.0
21.283142330082512,15.899068195532728,1,1.0
21.34932137275985,9.125840478446918,1,0.0
4.551420706759227,5.756701237648027,0,0.0
5.928894901277514,10.556061265839155,0,1.0
7.6283257942701885,-0.07973946286708866,0,0.0
25.32227147543418,-0.12267590190995747,1,0.0
13.413179622930382,0.4138267570579721,0,0.0
19.986763551476535,6.771503805243832,1,0.0
2.890381260444118,4.84190472001454,0,0.0
10.402273979849818,2.9541273622965782,0,0.0
6.09283795822029,11.764059296207034,0,1.0
7.420601536820921,10.83811235261815,1,1.0
1.4410803851979614,7.64056547497626,0,0.0
30.762959034897616,12.950203902177268,1,1.0
1.9248425431627858,-0.0051235878876561,0,0.0
17.93073522303811,6.004582619137995,1,0.0
8.152422345309352,7.765018625447645,1,0.0
4.001684090774335,18.771310528025026,1,1.0
12.159396813842951,0.963740174863343,0,0.0
30.971099019181914,1.9010552619259933,1,0.0
3.8930790578576984,3.9739371018888363,0,0.0
23.78407438559373,8.785816534797004,1,0.0
15.03917940707431,9.075066646879097,0,0.0
20.257205624154803,17.073878005483042,1,1.0
11.777606226110336,-2.8149424640921588,0,0.0
11.749475912215663,5.548573717100307,1,0.0
18.772628262663122,6.165779671504694,1,0.0
5.679970940390646,7.010492736257593,0,0.0
3.8295227293459306,8.15555447530506,0,0.0
3.2444592468039204,5.585957639633289,0,0.0
3.1287591926352656,2.0497466534066255,0,0.0
19.94049875934732,9.113974371259111,1,0.0
4.111738776151737,4.001585734425671,0,0.0
8.929236011604875,14.194593271939524,1,1.0
29.164192665523267,15.741929293430172,1,1.0
21.810926473596762,11.97636546317624,1,1.0
18.495247328209402,13.030263610798016,0,1.0
3.0507952042239515,-0.13152690406666423,0,0.0
13.947365875477804,20.8406053106278,1,1.0
12.110266224618131,17.120399069892382,1,1.0
7.911721941934436,2.5362110534431856,0,0.0
21.0114311269683,7.9162914341112085,1,0.0
15.325295241818036,13.148187700495132,1,1.0
24.96406655131371,1.9999001775243919,1,0.0
2.917466425628909,12.083566576794436,0,1.0
17.41834436217683,18.200129437471656,1,1.0
11.962103221689715,7.747668974249695,0,0.0
10.603407116190967,-2.511292219605373,0,0.0
21.179187765525878,14.565681886886019,1,1.0
4.263095027979106,3.933936359445731,0,0.0
3.633013909059848,4.2289184807974465,0,0.0
2.131054349075795,7.008018170144847,0,0.0
17.95054812085758,12.763677687877195,1,1.0
6.781326179523343,-1.91964508124018,0,0.0
25.38338435735849,13.032372320373405,1,1.0
29.76141245057196,13.617315022459593,1,1.0
16.855380321330625,11.147282625622829,0,1.0
12.762586008594088,3.2091372772885336,1,0.0
19.77125317204921,-3.9560494449658528,1,0.0
4.2162824724824715,2.90524473967956,0,0.0
10.716657050249552,0.02776195944078097,0,0.0
18.264488754691243,14.056903176191252,1,1.0
24.276033466395276,5.765382083271646,1,0.0
7.695536989459527,11.099578887011042,1,1.0
4.449431253234544,-3.0995523600373787,0,0.0
10.043808957092008,2.8005440717074315,0,0.0
17.794314947906802,22.116830683591743,1,1.0
13.525286545401658,17.17435583178702,0,1.0
13.903323891708999,14.914771783689186,1,1.0
10.547283852402032,6.139432232401219,0,0.0
6.759862862345447,5.873546873935968,0,0.0
24.05726359861937,1.0589342938137847,1,0.0
14.348254799557656,6.775942782986569,1,0.0
10.472570009707782,10.887848349042986,0,1.0
15.845774356752353,9.157482671828085,1,0.0
4.044560084409933,8.208028024176837,0,0.0
9.269720679983894,-1.0975774303494106,0,0.0
9.65941301983519,7.988176307208544,1,0.0
10.4995817153923,8.710101013778544,1,0.0
19.612223958241323,13.969322938059108,1,1.0
8.170640047842806,0.6108601915730141,0,0.0
29.52431643101446,8.839076307400298,1,0.0
11.55427262875868,-3.1566647897163236,0,0.0
5.065820172296527,10.03642738180049,0,0.0
4.0548916585778665,-4.828823103695985,0,0.0
10.909785388252804,13.418683893619413,1,1.0
8.118756905926189,11.230875608379467,1,1.0
10.380472132278861,6.678112639550804,0,0.0
26.95556815958244,10.821868019361524,1,0.0
23.017276179083886,16.619320179238887,1,1.0
3.367086975233256,-1.0374166428770444,0,0.0
9.547906518038186,12.58447324493471,1,1.0
4.351300973953393,14.15604726761092,1,1.0
14.45596423519843,-1.934534007499515,0,0.0
14.097236063974883,11.870307471655241,1,1.0
5.255152241527213,4.788553831849175,0,0.0
1.3995062893850971,6.073346153046867,0,0.0
23.433573163979062,15.90534458655701,1,1.0
8.034930215875994,10.862105085384488,1,1.0
16.53350185078031,1.7183992922786118,1,0.0
0.8451848428507783,8.98812974963241,0,0.0
8.311808230402553,2.171492293565347,0,0.0
16.387422687302987,10.870722270723483,1,0.0
1.4048811003579815,1.2713625846319978,0,0.0
6.1591924368621624,10.177792887082433,0,1.0
19.888823478793334,2.9740425457961948,1,0.0
15.608356174002434,15.803909937993158,1,1.0
17.477913004362,8.86675962234873,0,0.0
6.607209826637382,18.318481789858307,1,1.0
15.638862182956084,10.301065798827192,1,0.0
5.223368087794404,6.815434729507899,0,0.0
14.490716395114061,0.9647162347165938,1,0.0
22.4461999262799,13.754644648015194,1,1.0
12.80136198520244,13.053072256585246,1,1.0
18.765238432198412,8.04909634686431,1,0.0
18.738357089726726,18.784652735222902,1,1.0
5.72264609167756,13.107869299103019,0,1.0
5.955371109632819,9.20433902230647,0,1.0
14.79154970125705,22.900785278049895,1,1.0
27.629281596656426,8.928568927975952,1,0.0
5.3458329119140595,0.3888832420720476,0,0.0
24.11849470149806,8.242063117659669,1,0.0
13.624380750972014,17.028963009979886,1,1.0
17.66795383733078,12.173784622601953,1,1.0
24.609518383972713,13.060114994106584,1,1.0
2.8650422613244233,4.418372772952104,0,0.0
25.919986734512005,4.1659933650560355,1,0.0
7.974283635987057,0.17725440262040593,0,0.0
9.393834623497819,16.152095303643055,1,1.0
25.11392654540644,16.839325961341135,1,1.0
5.2058456919719065,-5.829103469660485,0,0.0
3.3899542513310386,5.004369472698446,1,0.0
33.38624613392122,11.95080924890279,1,1.0
1.7653188218634182,8.64349284828248,0,0.0
12.549940696011328,8.045039424262384,0,0.0
16.71741740900064,17.16287968404448,1,1.0
3.105910531930136,4.957729644616293,0,0.0
5.870006227034571,3.000608047572019,0,0.0
4.65210830826026,16.45488228278614,1,1.0
24.37948775610811,16.16090372061941,1,1.0
8.460308850398667,0.0742367793397527,0,0.0
1.711986228845727,9.816022465879385,0,1.0
9.239468882156022,5.885071930905603,0,0.0
3.0679889702422916,0.8288368374868043,0,0.0
5.881203754780225,5.923453978690443,0,0.0
13.105260636162589,11.22002118597307,0,1.0
18.368025745332503,6.838345148571644,1,0.0
13.8082429658937,6.999644147134472,1,0.0
30.20478427376733,6.779305638129607,1,0.0
7.699101765409399,16.903161742348917,1,1.0
13.74554230506876,10.192561313869227,1,0.0
3.7939817489384,7.150179729448514,0,0.0
32.09532350364976,9.466775015093717,1,1.0
8.562703667073814,13.731225844438494,1,1.0
10.701967990243785,6.229898786097017,1,0.0
2.765966831844123,6.133610606181431,0,0.0
2.4728588895776342,2.6064863941559153,0,0.0
6.7492356050389954,-0.6250759688385443,0,0.0
5.801974626552063,12.089571050977206,0,1.0
8.645879465843667,19.12268038667282,1,1.0
23.664489595254192,4.066434209971334,1,0.0
4.426971022357316,8.089441476321294,0,0.0
31.392999097904323,11.943121575470155,1,1.0
4.079986513334534,9.764363376358297,0,1.0
2.237810867702773,4.372248737554571,0,0.0
19.507656455628943,16.941035508918574,1,1.0
19.357290884716296,18.02433795683157,1,1.0
24.63066733089519,-0.01714476443626367,1,0.0
9.803588086251176,12.106606364542543,1,1.0
10.644433857884092,4.166848058898768,1,0.0
1.8497613835806448,11.007829963996478,0,1.0
13.048587116201398,3.8436371373129496,0,0.0
11.506964118514668,8.206931380772552,1,0.0
11.11131093662248,-4.53579400793117,0,0.0
11.83672682417363,-2.1290862313763377,0,0.0
1.1311126201696713,0.6797146635549964,0,0.0
1.9297742031176106,3.4461756821138536,0,0.0
12.563566322718112,14.433153132893231,0,1.0
18.37191379007858,3.020610529962365,0,0.0
4.455128760557187,1.246028509675991,0,0.0
14.36552091982953,-1.09942249390242,1,0.0
23.035503617873427,13.61321128313212,1,1.0
19.685249989808405,13.086300335306117,1,1.0
27.16703947218944,14.714140542847112,1,1.0
8.39355846508041,14.841273643240925,1,1.0
14.18184184959167,14.039030214977284,1,1.0
10.823336760748717,14.296129420468592,1,1.0
9.134510219736587,8.873935885754598,0,0.0
16.977331382257734,19.24534976404796,1,1.0
1.3749918877834197,6.613169905428798,0,0.0
19.20005421896274,12.203905775372977,0,1.0
25.39136336263017,9.944024988570089,1,1.0
20.97327806009271,12.17246273455385,1,1.0
18.679262786315718,11.637032094415758,1,1.0
6.823484975696526,8.755403159367155,1,0.0
6.582438343917664,3.6938921494169,0,0.0
8.3336558321684,5.231657044854767,0,0.0
9.252112297482324,0.3082953851372672,0,0.0
11.188704994520963,6.1014395681939035,1,0.0
8.388853874157023,-0.7337700046780036,0,0.0
15.335375766653726,-2.6766320173390987,0,0.0
3.414570553506076,4.195501735522779,0,0.0
20.463386483093952,14.129927841492702,1,1.0
3.4341873761590245,-2.9704338492591056,0,0.0
26.122591405630956,13.20653409718578,1,1.0
20.732303544523344,7.366833594724483,1,0.0
27.333317892046598,17.814061571154134,1,1.0
7.87028105338694,7.1031023294376645,0,0.0
29.79037222952976,9.044781626522234,1,0.0
17.20716021566882,2.9749154422549786,1,0.0
10.504316063731936,-1.9151504593307713,0,0.0
13.86644600343121,9.759004154445176,0,0.0
16.833182853746628,17.47232487474,1,1.0
16.477981623519444,13.194971859317505,1,1.0
9.450257242170041,1.9929199345877642,0,0.0
5.392159778940847,8.820377688956942,0,0.0
1.9475586429494456,2.8521416705942535,1,0.0
7.770732262177341,6.072779343773927,0,0.0
25.034976644676604,8.002289672701984,1,0.0
13.958446401344036,-1.2066955457993167,0,0.0
17.342603371739393,4.302393386876332,0,0.0
7.803582828264806,4.653104376550079,0,0.0
8.26967116547131,1.7921669103495468,0,0.0
33.86627066594764,20.352213232715332,1,1.0
5.766673165500304,1.0299564232819094,0,0.0
13.593551572849364,19.729336688212147,1,1.0
10.708881453093937,14.098858177104152,1,1.0
9.350345558096004,1.2409883587427863,0,0.0
5.909948156794392,5.096322876917057,0,0.0
1.884560370897643,7.770170658875461,0,0.0
9.274825820637698,4.328285761645503,0,0.0
7.006038309695461,4.1487020303931,0,0.0
19.99828698595733,14.342270866929422,1,1.0
4.953046232677658,19.00144149663388,1,1.0
14.695703182089458,3.0358555459860668,1,0.0
12.648598850617303,13.942076989176787,1,1.0
7.072174885376957,4.802683190691347,0,0.0
23.64889937951071,8.18737989791359,1,0.0
1.699154222771029,15.990678139486565,0,1.0
21.850739082447678,6.886874914836689,1,0.0
9.580280561544194,11.904694116844947,0,1.0
8.10636100461297,1.0528749177554602,0,0.0
4.312064697281561,-1.8959641382512196,0,0.0
26.1631974138068,20.046855974330988,1,1.0
6.15384000075003,6.309798329101369,0,0.0
17.10091010467006,9.823897372852176,1,0.0
24.477286235405458,23.00436687688306,1,1.0
21.407329594516714,4.218128100101108,1,0.0
5.918728505092938,8.112808663929695,0,0.0
25.89808552112343,10.215073265586085,1,0.0
16.8787468221764,14.880210584627356,1,1.0
18.907220289120403,2.065208393973311,1,0.0
25.200106018560472,14.373678060036823,1,1.0
32.2046278815431,9.933625527806196,1,0.0
9.526900880885425,8.043861241551863,0,0.0
21.465748149615294,3.7229758145114857,1,0.0
5.54332154818063,15.980590842665656,1,1.0
22.838927788745785,3.7168727840462346,1,0.0
16.61165611400658,21.25732022382903,1,1.0
22.77047172259466,17.126328493932622,1,1.0
11.719976807462857,3.037346384036855,0,0.0
22.547169840123928,10.183068224260126,1,0.0
26.145340946108906,10.894965381365783,1,1.0
5.106779417095547,15.755981572789281,0,1.0
9.608825530215858,0.8288620056336669,0,0.0
6.156026659976428,-0.08807024173796663,0,0.0
18.325848524519607,0.12732053049117908,1,0.0
16.567458063337313,6.991738499149903,0,0.0
4.612221476109783,5.256258483208736,0,0.0
4.52938799441686,9.81818010673921,0,0.0
7.965603528732922,6.165818221881356,0,0.0
20.99501955223441,6.724359796586533,1,0.0
2.287707207697534,0.06281537631604195,0,0.0
8.124306394757786,0.060940790196621464,0,0.0
0.5054940074324427,7.0324616186332065,0,0.0
2.4799419040888253,7.098615957981668,0,0.0
4.514767130005484,-1.3310963674262695,0,0.0
14.998263830182141,18.345623091498197,1,1.0
26.621012293184073,6.980477942211312,1,0.0
15.544035232496352,10.079554699010597,1,0.0
13.858984044094136,3.0246219622970365,1,0.0
8.003357840070583,5.998998478576336,0,0.0
16.262802125775377,8.816031295472449,0,0.0
5.434287802276125,5.8619683027440175,0,0.0
28.192886269727413,12.934298995079107,1,1.0
26.750530275811634,7.920231451322433,1,0.0
4.969642844562506,15.03115765882983,1,1.0
26.501471859389444,2.2149861317696065,1,0.0
11.326448922923209,20.174429654005337,0,1.0
12.327459427757747,3.295227501933983,0,0.0
2.521731856432516,-1.0157861954972773,0,0.0
4.7601883850481235,3.2656435601337286,0,0.0
5.693893619353098,13.042598858050013,1,1.0
13.28876939594669,2.2711843347225944,1,0.0
15.463583178596364,6.010003645764662,1,0.0
33.689881650654215,23.793533557663668,1,1.0
5.0610358175180075,6.08807015143833,0,0.0
10.053693293079158,23.604793981804534,1,1.0
5.485501673387059,1.2222484216813783,0,0.0
13.818974800269755,23.114926745175016,1,1.0
13.467199182154703,6.989488731918019,0,0.0
11.282477285108731,9.946945297211382,0,1.0
27.23348212636442,12.154867719336817,1,1.0
2.8124485213300643,9.822246516700453,0,0.0
31.056062847904343,2.8698678058478215,1,0.0
7.073539846983027,-2.1706686699789906,0,0.0
6.050719688319083,2.0000960443589832,0,0.0
7.409596256747903,-1.8038378856889032,0,0.0
5.594864051428223,2.0706680540992153,0,0.0
9.225329323812483,13.14189492666615,1,1.0
33.05229182556,9.869165665068493,1,0.0
5.130288670866273,6.359832574857638,0,0.0
1.6538176236052613,-2.198937337223171,0,0.0
4.333840293973263,7.164556034269911,0,0.0
10.22621091913303,4.028712328491679,0,0.0
3.8199692351949106,15.938944858691546,1,1.0
17.95938372233462,10.679229556512428,1,1.0
3.546203688534959,0.36829795315975034,0,0.0
15.90472549593337,13.973707017137034,1,1.0
5.26174572618667,2.067955421298251,0,0.0
6.39913002634061,12.688618719915727,1,1.0
16.33050749196378,8.949974786139219,0,0.0
10.841680153938901,1.1600868316803243,0,0.0
9.977842493017505,14.03133187949554,1,1.0
30.15723979469694,19.21651265392237,1,1.0
6.266368179801629,2.3960303758865997,0,0.0
3.256339876009877,-1.9312370117713655,0,0.0
